,src_conn,dst_conn,source_,transport_,destination_,source_hash,destination_hash
3363,vertica_writer,tableau_reader,analytics.hit_funnel,tableau_to_vertica,Room group gallery,3146418025069425003,3593764148261644299
3364,vertica_writer,tableau_reader,public.booking,tableau_to_vertica,Booking process,3120000265886404500,4137143135353799264
3365,vertica_writer,tableau_reader,avia.avia_booking,tableau_to_vertica,Partner Multiproduct activation,485171036997874651,2880584045228954070
3366,vertica_writer,tableau_reader,analytics.b2b_partner_portrait,tableau_to_vertica,hotels conversion research 2021,297875280344056040,477850458644639513
3367,vertica_writer,tableau_reader,public.booking,tableau_to_vertica,B2B-API Dashboard,3120000265886404500,662891359057524160
3368,vertica_writer,tableau_reader,public.booking_cancellation,tableau_to_vertica,tpp launches profit dashboard,7731680662453010698,8519747439114408273
3369,vertica_writer,tableau_reader,static.geo,tableau_to_vertica,l2b LA edition,8644877248316943791,2732745357721533924
3370,vertica_writer,tableau_reader,analytics.hit_funnel,tableau_to_vertica,Demand research for the site,3146418025069425003,5468637616431345936
3371,vertica_writer,tableau_reader,crm.tickets_ticket,tableau_to_vertica,Autoprecheck performance tool,8081032429768298919,6924914268120966592
3372,vertica_writer,tableau_reader,analytics.otahotel,tableau_to_vertica,DSP Backup,3294040447945237763,8425633984830280729
3373,vertica_writer,tableau_reader,public.booking,tableau_to_vertica,AM Workbook,3120000265886404500,2888999791372438643
3374,vertica_writer,tableau_reader,analytics.content_score,tableau_to_vertica,Editors priority list,2785124294988679154,7696941347766672465
3375,vertica_writer,tableau_reader,analytics.otahotel,tableau_to_vertica,Extranet international experiment,3294040447945237763,586026145442771488
3376,vertica_writer,tableau_reader,public.booking_cancellation,tableau_to_vertica,B2B Product Metrics Monitor,7731680662453010698,5125250436873473559
3377,vertica_writer,tableau_reader,ostrota.fidelity_fidelityaccount,tableau_to_vertica,Fidelity,986520520624062305,8516994883829065436
3378,vertica_writer,tableau_reader,analytics.currency_converter,tableau_to_vertica,Matching Results Q4,2726130926009016445,6620337714754026232
3379,vertica_writer,tableau_reader,public.booking,tableau_to_vertica,[MVP]AMtools,3120000265886404500,2785451364736938200
3380,vertica_writer,tableau_reader,analytics.b2b_chrome_extension,tableau_to_vertica,Cancellations Research,4415697601381944402,2459328893002905943
3381,vertica_writer,tableau_reader,crm.inbox2_to_order,tableau_to_vertica,Front Office Cost Model,8109355812058208897,957796620839819052
3382,vertica_writer,tableau_reader,public.booking,tableau_to_vertica,Content incidents,3120000265886404500,5242982933092849347
3383,vertica_writer,tableau_reader,analytics.currency_converter,tableau_to_vertica,B2B Partners Product Metrics Dashboard (In Progress),2726130926009016445,2458782084760292371
3384,vertica_writer,tableau_reader,analytics.otahotel_change_slug,tableau_to_vertica,External Hotel Portrait ,2384508484917243703,4633627820133704133
3385,vertica_writer,tableau_reader,crm.partners_partnercontract,tableau_to_vertica,Emergency cancellation dashboard,1463430246752894815,5562187996126406667
3386,vertica_writer,tableau_reader,analytics.b2b_partner_portrait,tableau_to_vertica,Partner segmentation research,297875280344056040,6861712768401884489
3387,vertica_writer,tableau_reader,dm_maker_sandbox.bcom_rates_supply_metrics_snapshot,tableau_to_vertica,Supply Metrics V1,8148151987314305268,4529569816402522728
3388,vertica_writer,tableau_reader,crm.inbox2_to_partner,tableau_to_vertica,Front Office Dashboard (Hotels support),1476594779680881768,6248335368786995626
3389,vertica_writer,tableau_reader,analytics.stat_crm_hotel_priority_data_history,tableau_to_vertica,DSP Backup,6533118964836110561,8425633984830280729
3390,vertica_writer,tableau_reader,public.booking,tableau_to_vertica,Cohorts_commission_yearly,3120000265886404500,6278017030165022559
3391,vertica_writer,tableau_reader,analytics.region,tableau_to_vertica,Suppliers as competitors,7349262438846941395,2081432616295659689
3392,vertica_writer,tableau_reader,partners.partners_contract,tableau_to_vertica,B2B Product Metrics Dashboard,5767082907166327490,2317273628987245691
3393,vertica_writer,tableau_reader,analytics.currency_history,tableau_to_vertica,Payota Dashboard,2302038586775913509,389791516730154119
3394,vertica_writer,tableau_reader,transfers.transfer_order,tableau_to_vertica,Activations research,5074906262501105971,4726288340594500444
3395,vertica_writer,tableau_reader,hotcore.metarates_daily,tableau_to_vertica,Extranet rates availability tool,8557605250536457307,1466559140511120052
3396,vertica_writer,tableau_reader,analytics_sandbox.sqleditor_olesya_mironova_upload___partner_percentile_4___20191106,tableau_to_vertica,CLTV b2b v2,2762642646044381159,1108346334615287401
3397,vertica_writer,tableau_reader,google_spreadsheet.ratehawk_google_campaigns,tableau_to_vertica,2023 Demo B2B Partners Product Metrics Dashboard,6798158941996510941,6363618972882098917
3398,vertica_writer,tableau_reader,analytics.sessions,tableau_to_vertica,Email KPI's Dashboard,5891324045777245671,5253176875005978987
3399,vertica_writer,tableau_reader,analytics.sessions,tableau_to_vertica,Email KPI's Dashboard (115685),5891324045777245671,3396033024809413574
3400,vertica_writer,tableau_reader,crm.supply_supply,tableau_to_vertica,DSP 1.2,1522900630522713119,5973059707376017946
3401,vertica_writer,tableau_reader,analytics.otahotel,tableau_to_vertica,Extranet Sales and Inventory TMP,3294040447945237763,9113997259805197906
3402,vertica_writer,tableau_reader,analytics.currency_converter,tableau_to_vertica,Partner Portrait tool [External],2726130926009016445,5912026379448759118
3403,vertica_writer,tableau_reader,hotcore.hotel_bans_history,tableau_to_vertica,test control,3584989994402623972,7662894893681129751
3404,vertica_writer,tableau_reader,analytics.extranet_availability_metric,tableau_to_vertica,Test ES&I,5404322608553273022,7991045264248950160
3405,vertica_writer,tableau_reader,q4.modified_dt,tableau_to_vertica,Front Office Dashboard Inboxes Demo 14.04,2757035478191466249,2079763452872680832
3406,vertica_writer,tableau_reader,analytics.dc_requests_issued,tableau_to_vertica,СDO Dashboard v2.0,1740074101312110267,1655446794337216382
3407,vertica_writer,tableau_reader,dm_maker_sandbox.data_quality_table_score,tableau_to_vertica,data_quality_table_score,1373027690790315049,3818159468573697271
3408,vertica_writer,tableau_reader,analytics.otahotel_change_slug,tableau_to_vertica,External Hotel Portrait ,2384508484917243703,4633627820133704133
3409,vertica_writer,tableau_reader,analytics.hotel,tableau_to_vertica,ACS & BVK Experiment,6868892583508641087,2596538770944540425
3410,vertica_writer,tableau_reader,ostrota.upsell_upselltype,tableau_to_vertica,B2B Upsells,5161808613195445718,122703869389789997
3411,vertica_writer,tableau_reader,ostrota.orders_orderhotcorerate,tableau_to_vertica,Bar Prices Comparison for Product,2083419532775102728,1041619581028532302
3412,vertica_writer,tableau_reader,analytics.hit_funnel,tableau_to_vertica,Bar Prices Comparison for Product,3146418025069425003,1041619581028532302
3413,vertica_writer,tableau_reader,payota.payment_operation,tableau_to_vertica,Payota commission rules monitor,2382695242672419023,5275456195931087607
3414,vertica_writer,tableau_reader,cltv.nps_post_booking,tableau_to_vertica,NPS Dashboard,5504262272342835184,6659065954471191455
3415,vertica_writer,tableau_reader,partners.order_metaorder,tableau_to_vertica,Report for Partners,2910863334397978232,593642045551872406
3416,vertica_writer,tableau_reader,partners.partners_profile,tableau_to_vertica,B2B Funnel,2438976303386323791,106115789160389178
3417,vertica_writer,tableau_reader,crm.action_log_action,tableau_to_vertica,DSP Backup,8748240824510115999,8425633984830280729
3418,vertica_writer,tableau_reader,analytics_sandbox.loyalty_user_category_20180101,tableau_to_vertica,Loyalty whatif,156068741234398514,8003710859327487872
3419,vertica_writer,tableau_reader,payota.payment_log,tableau_to_vertica,metasearch tool,3577494479374805065,1697880187895266571
3420,vertica_writer,tableau_reader,analytics.agent_team_history,tableau_to_vertica,Credit Control,4033282795251918280,620968495038146939
3421,vertica_writer,tableau_reader,google_spreadsheet.ad_campaigns,tableau_to_vertica,B2C campaigns dashboard,4645554795545935671,1054727742290923219
3422,vertica_writer,tableau_reader,funnel.action,tableau_to_vertica,Extranet Product Dashboard,656582184966903212,2130628041717903698
3423,vertica_writer,tableau_reader,payota.payment,tableau_to_vertica,Card Payments,319207843019098902,7077337442053658935
3424,vertica_writer,tableau_reader,analytics.sourcetags_for_channels_structured,tableau_to_vertica,test control,6904616717603325626,7662894893681129751
3425,vertica_writer,tableau_reader,avia.avia_booking_amount,tableau_to_vertica,Avia Product Metrics dashboard,7453256915834942175,4519941815471945
3426,vertica_writer,tableau_reader,public.region2geo,tableau_to_vertica,hotels test monitoring 16/03/21,8948579784535844105,4448586305893985578
3427,vertica_writer,tableau_reader,ppc.google_account,tableau_to_vertica,B2B Partners Product Metrics Dashboard (In Progress),7717588846378559825,2458782084760292371
3428,vertica_writer,tableau_reader,crm.tickets_ticket,tableau_to_vertica,Matching ROI,8081032429768298919,955979384866810362
3429,vertica_writer,tableau_reader,ostrota.orders_order,tableau_to_vertica,recursive_tool,6608939012850644849,6530197716276532657
